"總目","開支組成項目","傳统分目","2016-17
(實際)
($'000)","2017-18
(原來預算)
($'000)","2017-18
(修訂預算)
($'000)","2018-19
(預算)
($'000)"
"144","資助金","個人資料私隱專員公署",76012,75632,79969,75469
"147","個人薪酬","薪金",133101,143971,139880,148572
"147","個人薪酬","津貼",5984,6514,6432,5668
"147","個人薪酬","工作相關津貼",0,2,2,2
"147","與員工有關連的開支","強制性公積金供款",162,120,200,175
"147","與員工有關連的開支","公務員公積金供款",5810,6800,7600,8842
"147","部門開支","委員會成員酬金",2099,2358,2391,2567
"147","部門開支","一般部門開支",21217,20797,21422,22405
"148","個人薪酬","薪金",139184,143749,123000,96900
"148","個人薪酬","津貼",8411,9747,6510,5690
"148","個人薪酬","工作相關津貼",1,2,2,2
"148","與員工有關連的開支","強制性公積金供款",157,123,145,129
"148","與員工有關連的開支","公務員公積金供款",3933,4646,4730,5424
"148","部門開支","僱用服務及專業費用",39359,33314,27000,32600
"148","部門開支","一般部門開支",98697,89282,80000,58272
"148","資助金","金融發展局",0,0,0,23280
"151","個人薪酬","薪金",137864,160000,150000,178622
"151","個人薪酬","津貼",3955,5515,4142,4515
"151","個人薪酬","工作相關津貼",8,22,15,22
"151","與員工有關連的開支","強制性公積金供款",305,275,435,384
"151","與員工有關連的開支","公務員公積金供款",6584,7713,7668,8456
"151","部門開支","委員會成員酬金",28351,65106,54265,84786
"151","部門開支","一般部門開支",67807,217736,109729,213466
"151","其他費用","世界海關組織",206,220,221,240
"151","其他費用","聯合國禁毒署及世界衞生組織",217,217,217,217
"151","其他費用","禁毒常務委員會",4589,4600,4600,4600
"151","資助金","由當值律師服務運作的免遣返聲請法律支援計劃",121998,145226,120751,147050
"152","個人薪酬","薪金",163681,198414,188497,223383
"152","個人薪酬","津貼",7568,8128,6840,8186
"152","個人薪酬","工作相關津貼",0,4,4,4
"152","與員工有關連的開支","強制性公積金供款",208,164,202,169
"152","與員工有關連的開支","公務員公積金供款",7250,11498,8355,12864
"152","與員工有關連的開支","外調補助津貼",171,0,0,87
"152","部門開支","一般部門開支",170023,249061,233620,403782
"152","其他費用","向世界貿易組織繳交的款項",40168,45172,40174,46060
"152","資助金","消費者委員會",112079,104732,106917,111984
"152","資助金","港日經濟合作委員會",3610,3610,3610,3610
"152","資助金","香港旅遊發展局",883200,944443,951193,941193
"152","資助金","香港貿易發展局",389457,385523,385523,435523
"152","資助金","競爭事務委員會",79532,78693,80245,101871
"155","個人薪酬","薪金",146129,160017,158438,188054
"155","個人薪酬","津貼",3955,5254,5170,5347
"155","個人薪酬","工作相關津貼",0,2,2,2
"155","與員工有關連的開支","強制性公積金供款",518,439,643,647
"155","與員工有關連的開支","公務員公積金供款",5825,6967,7666,9077
"155","部門開支","一般部門開支",79861,83263,84746,117658
"155","資助金","香港生產力促進局",200819,212955,215876,205616
"155","資助金","香港應用科技研究院有限公司",140063,143648,143648,143648
"156","個人薪酬","薪金",3188418,3296387,3308697,3443210
"156","個人薪酬","津貼",41272,45542,46083,47414
"156","個人薪酬","工作相關津貼",10,35,22,35
"156","與員工有關連的開支","強制性公積金供款",10111,13526,11907,16071
"156","與員工有關連的開支","公務員公積金供款",87347,109676,109442,133127
"156","部門開支","臨時僱員",468832,475166,525000,558987
"156","部門開支","就特別委任而支付的酬金",107453,115282,111251,120129
"156","部門開支","一般部門開支",585418,597073,585195,683258
"156","其他費用","教師訓練",72992,96839,88760,89311
"156","其他費用","課程發展處",248689,251389,238417,254919
"156","其他費用","官立學校科目及課程整筆津貼",129068,136478,130836,139038
"156","其他費用","職業及專上教育的資助及獎學金計劃",70866,182600,751622,1570198
"156","其他費用","學校課外活動、計劃、津貼及獎品",210786,236807,221117,286153
"156","其他費用","學前教育學券計劃",3194047,1116348,1127289,23747
"156","資助金","小學資助則例",14132245,14654071,15217021,16306829
"156","資助金","中學資助則例",20312077,20353321,20800276,21447402
"156","資助金","特殊學校資助則例",2237777,2361990,2392265,2628224
"156","資助金","直接資助計劃",3818253,3988838,4013186,4213362
"156","資助金","幼兒中心資助計劃",15384,16134,15503,17151
"156","資助金","向按位津貼學校給予援助",95557,94677,101847,102928
"156","資助金","英基學校協會小學",108933,92086,92073,75269
"156","資助金","英基學校協會中學",171621,172034,171988,172191
"156","資助金","向私立學校、教育機構及自修室發還租金、差餉和地租",412908,232765,248713,143401
"156","資助金","雜項教育服務",279354,341852,306656,362097
"156","資助金","職業訓練局",2359730,2312005,2376473,2384126
"156","資助金","免費優質幼稚園教育計劃",0,4052439,3901818,5949392
"158","個人薪酬","薪金",146819,164265,157039,166960
"158","個人薪酬","津貼",6924,6493,6504,6454
"158","個人薪酬","工作相關津貼",1,3,3,3
"158","與員工有關連的開支","強制性公積金供款",401,279,426,272
"158","與員工有關連的開支","公務員公積金供款",7230,8691,8296,10126
"158","部門開支","一般部門開支",50246,51678,64330,59247
"159","個人薪酬","薪金",207565,245294,226918,262721
"159","個人薪酬","津貼",5735,5509,4692,4692
"159","個人薪酬","工作相關津貼",1,12,12,12
"159","與員工有關連的開支","強制性公積金供款",360,263,380,284
"159","與員工有關連的開支","公務員公積金供款",6722,7789,8998,10816
"159","部門開支","臨時僱員",84185,77120,91723,98938
"159","部門開支","一般部門開支",68359,101020,96607,111640
"159","其他費用","由房屋署維修政府斜坡",1700,1600,1600,1800
"160","個人薪酬","薪金",359043,383420,393000,400655
"160","個人薪酬","津貼",9136,10146,8000,10920
"160","個人薪酬","工作相關津貼",432,398,600,604
"160","與員工有關連的開支","強制性公積金供款",2912,3097,2847,2566
"160","與員工有關連的開支","公務員公積金供款",11756,17119,16577,24339
"160","與員工有關連的開支","外調補助津貼",9,21,10,12
"160","部門開支","一般部門開支",509999,515884,509700,510155
"162","個人薪酬","薪金",422257,428889,432651,443564
"162","個人薪酬","津貼",5337,6462,6547,6910
"162","個人薪酬","工作相關津貼",12,16,20,20
"162","與員工有關連的開支","強制性公積金供款",1003,1685,1390,2063
"162","與員工有關連的開支","公務員公積金供款",10022,12088,12258,14735
"162","部門開支","臨時僱員",19602,18966,18151,21833
"162","部門開支","一般部門開支",54695,57200,60352,65103
"163","個人薪酬","薪金",118076,84918,104093,117724
"163","個人薪酬","津貼",3526,1156,2183,1496
"163","個人薪酬","工作相關津貼",0,136,129,148
"163","與員工有關連的開支","強制性公積金供款",407,445,399,710
"163","與員工有關連的開支","公務員公積金供款",5571,4217,5672,6668
"163","部門開支","委員會成員酬金",480,480,480,480
"163","部門開支","一般部門開支",15445,25497,31976,28179
"163","其他費用","選舉開支",776917,437310,197440,555952
"166","個人薪酬","薪金",146143,154570,153073,164085
"166","個人薪酬","津貼",3387,4514,2820,5875
"166","個人薪酬","工作相關津貼",98,110,113,112
"166","與員工有關連的開支","強制性公積金供款",701,843,791,1064
"166","與員工有關連的開支","公務員公積金供款",6099,7878,7465,9106
"166","部門開支","燃料及潤滑油",29163,39580,39580,40490
"166","部門開支","一般部門開支",61130,87909,77967,97541
"166","其他費用","政府飛行服務隊福利基金補助金",10,11,11,12
"166","其他費用","輔助部隊的薪酬及津貼",898,940,900,990
"166","其他費用","政府飛行服務隊的訓練費用",17075,22292,24095,24020
"168","個人薪酬","薪金",191771,198566,196519,208405
"168","個人薪酬","津貼",1649,1874,1748,2048
"168","個人薪酬","工作相關津貼",452,488,787,655
"168","與員工有關連的開支","強制性公積金供款",545,398,619,788
"168","與員工有關連的開支","公務員公積金供款",5082,6478,6125,7414
"168","部門開支","一般部門開支",87197,83848,85857,98768
"168","其他費用","世界氣象組織",110,110,107,110
"169","個人薪酬","薪金",12497,13420,13671,14087
"169","個人薪酬","津貼",549,545,391,378
"169","個人薪酬","工作相關津貼",0,1,0,1
"169","與員工有關連的開支","強制性公積金供款",8,0,7,9
"169","與員工有關連的開支","公務員公積金供款",815,1045,1013,1055
"169","部門開支","一般部門開支",5277,6191,5291,9043
"170","個人薪酬","薪金",2811654,2928963,2915439,3086844
"170","個人薪酬","津貼",21641,23681,24150,24827
"170","個人薪酬","工作相關津貼",1624,1859,1584,1492
"170","與員工有關連的開支","強制性公積金供款",8657,10904,9434,13972
"170","與員工有關連的開支","公務員公積金供款",103757,125222,123675,145414
"170","部門開支","一般部門開支",255196,278979,267984,336470
"170","其他費用","緊急救援基金補助金",5000,5000,5000,5000
"170","其他費用","院舍活動及訓練開支",154118,207430,190184,221000
"170","其他費用","福利服務的其他費用",1871564,2301527,2016545,2911670
"170","其他費用","聯合國兒童基金",128,128,128,128
"170","資助金","社會福利服務(補助金)",14444230,15045061,15005249,16665517
"170","資助金","發還差餉",92759,81000,81000,82000
"173","個人薪酬","薪金",357500,432963,402753,466579
"173","個人薪酬","津貼",5887,6176,6174,6502
"173","與員工有關連的開支","強制性公積金供款",3328,4564,3707,3602
"173","與員工有關連的開支","公務員公積金供款",10434,17289,14251,23587
"173","部門開支","一般部門開支",241987,261959,254027,301728
"174","個人薪酬","薪金",27320,26510,27276,26193
"174","個人薪酬","津貼",351,545,346,766
"174","與員工有關連的開支","強制性公積金供款",8,8,14,11
"174","與員工有關連的開支","公務員公積金供款",1040,1134,1227,1348
"174","部門開支","一般部門開支",1691,4910,3960,5439
"180","個人薪酬","薪金",33427,33676,34888,35724
"180","個人薪酬","津貼",64,77,138,75
"180","與員工有關連的開支","強制性公積金供款",154,167,87,49
"180","與員工有關連的開支","公務員公積金供款",984,1155,1210,1698
"180","部門開支","一般部門開支",11593,13270,12225,12770
"181","個人薪酬","薪金",260901,270827,262038,270115
"181","個人薪酬","津貼",6383,7253,7069,7069
"181","個人薪酬","工作相關津貼",0,2,2,2
"181","與員工有關連的開支","強制性公積金供款",776,555,788,740
"181","與員工有關連的開支","公務員公積金供款",7581,9337,9545,10985
"181","部門開支","一般部門開支",72578,66154,76682,71932
"181","其他費用","向亞太區經濟合作組織繳交的年費及付出的款項",1212,1255,1272,1280
"181","其他費用","貿易談判及有關的活動",9706,11900,9000,11000
"181","其他費用","舉辦香港工商業獎所付出的款項",2000,2000,2000,2000
"181","其他費用","向太平洋經濟合作議會繳交的年費",127,128,128,128
"186","個人薪酬","薪金",797065,865972,844042,940724
"186","個人薪酬","津貼",21788,21984,26047,26047
"186","個人薪酬","工作相關津貼",223,265,378,378
"186","與員工有關連的開支","強制性公積金供款",3274,3430,3337,5153
"186","與員工有關連的開支","公務員公積金供款",30901,40210,38873,48791
"186","部門開支","電燈及電力",4281,3722,3919,4515
"186","部門開支","合約維修工作",222045,316501,213660,433480
"186","部門開支","工場服務",192825,188802,206974,218279
"186","部門開支","一般部門開支",188292,170158,221513,236353
"186","資助金","為殘疾人士提供的特別交通設施",69897,76164,77538,82058
"188","個人薪酬","薪金",211915,217399,221403,225313
"188","個人薪酬","津貼",3154,3397,3643,4301
"188","個人薪酬","工作相關津貼",27,19,46,46
"188","與員工有關連的開支","強制性公積金供款",897,785,910,810
"188","與員工有關連的開支","公務員公積金供款",4661,6400,6416,8079
"188","部門開支","一般部門開支",158625,160051,161463,162156
"190","個人薪酬","薪金",44831,50152,47288,54700
"190","個人薪酬","津貼",815,960,1243,1297
"190","個人薪酬","工作相關津貼",0,1,1,1
"190","與員工有關連的開支","強制性公積金供款",115,93,130,97
"190","與員工有關連的開支","公務員公積金供款",1768,2535,1918,2997
"190","部門開支","一般部門開支",40350,52054,47054,63405
"190","其他費用","海外委員的酬金",11313,14281,13024,15257
"190","其他費用","支付教資會、研究資助局及質素保證局的會議開支",15793,29024,20506,34553
"190","資助金","教資會資助大學補助金",18126374,18138223,18503591,18587580
"190","資助金","發還差餉及地租－教資會資助大學",312985,319772,313400,323126
"190","資助金","居所資助計劃",1312,500,500,0
"190","資助金","除居所資助計劃外與房屋有關的開支",54826,54100,54100,54100
"194","個人薪酬","薪金",1609853,1653125,1653606,1712487
"194","個人薪酬","津貼",133361,127207,137905,137905
"194","個人薪酬","工作相關津貼",9903,9442,9944,9944
"194","與員工有關連的開支","強制性公積金供款",7306,9304,8783,11286
"194","與員工有關連的開支","公務員公積金供款",39650,52992,50342,64789
"194","部門開支","電燈及電力",648601,667992,645000,670000
"194","部門開支","僱用服務及專業費用",112661,110058,119963,114113
"194","部門開支","燃料及潤滑油",195,170,170,170
"194","部門開支","專門用途的物料及設備",108546,124495,108243,110289
"194","部門開支","維修材料",48341,59160,57337,57337
"194","部門開支","合約維修工作",571376,501606,545733,511601
"194","部門開支","一般部門開支",149932,166581,187997,196176
